100
a	-2.36493794064678
sa	-2.67026539383619
v	-2.69107446802424
na	-2.83523344695597
je	-3.30458338985448
ze	-3.4637253453297
to	-3.47499703916632
aj	-3.75152417883012
s	-3.7672947775438
ako	-3.8831224308333
o	-3.88338884884473
z	-3.9101219110418
som	-3.95833752765162
do	-4.00990293499796
si	-4.05347540753879
ale	-4.23820035553454
by	-4.36351548572191
sme	-4.370863692549
co	-4.40394278352559
tak	-4.44982238927628
za	-4.4554721218184
pre	-4.45736248154957
uz	-4.46257947227705
po	-4.60108210330524
k	-4.60491247734547
ked	-4.64976304351083
su	-4.66653128837971
aby	-4.71002935796738
ktore	-4.74095328157542
len	-4.78526229508459
nie	-4.8091837015196
od	-4.86164569612694
ich	-4.8694721323764
vo	-4.89625621628322
ma	-4.89699016127029
vsak	-5.00463751229258
ktory	-5.02029502211099
jeho	-5.06618242662246
alebo	-5.07141347604001
bol	-5.08549821592175
este	-5.13362370741799
bolo	-5.15715420482818
pri	-5.18027662224904
i	-5.25829084936982
ani	-5.27959090916591
ak	-5.28390591046733
bude	-5.30245526937846
velmi	-5.31799387280624
az	-5.32698269737467
byt	-5.34061927232422
roku	-5.35097014104787
ci	-5.3696404616684
ho	-5.3910698531243
nas	-5.39227394718911
tu	-5.43033870221348
boli	-5.46471509795498
pred	-5.48698189873073
so	-5.49229399621562
jej	-5.49897404777599
bola	-5.52477317044623
tam	-5.52614963315496
mi	-5.53444843596965
tom	-5.56834998764533
podla	-5.5916068498096
ktora	-5.59750657193679
medzi	-5.59750657193679
zo	-5.60791558785152
preto	-5.6336550860531
tym	-5.63519000577118
lebo	-5.68075955524057
kde	-5.68236856604627
potom	-5.68236856604627
toho	-5.70681966191044
iba	-5.72682032861711
ktori	-5.74722920024831
ja	-5.75067154443929
nam	-5.77510556977657
viac	-5.79473153423332
asi	-5.84460336427349
rokov	-5.85220796365871
moze	-5.85987083640428
bez	-5.86372440572027
mali	-5.89709354689489
mozno	-5.9233842421266
prave	-5.92749102407926
dobre	-5.93783237787399
ludi	-5.9440889154883
u	-5.94828179374833
ste	-5.95038484394511
tento	-5.95249232628468
teda	-5.95249232628468
mal	-5.96523135206211
tejto	-6.03605740463072
ju	-6.05457645239795
mu	-6.05457645239795
jeden	-6.06869433394374
vzdy	-6.09025205501872
tomu	-6.10488646253716
nic	-6.10981258087321
najma	-6.12223510087177
