3700
3
_fe	-7.241994
fes	-8.777324
est	-7.163136
sti	-6.737341
ti_	-5.58989
_so	-7.541714
sol	-9.147698
ole	-10.21241
len	-8.917682
enn	-8.252314
nni	-8.28816
ni_	-5.44427
_sa	-6.437352
san	-7.37333
an_	-6.226206
_du	-9.33694
dum	-9.401479
umi	-9.296118
min	-5.659585
ink	-7.787606
nku	-9.379499
ku_	-7.552149
_ta	-4.381847
ta'	-5.015018
a'_	-4.875111
_gu	-9.033753
man	-7.950645
_bi	-5.806299
bir	-7.748556
irg	-9.624622
rgu	-8.988633
gu_	-7.805464
_ku	-6.931498
kul	-7.163136
ull	-7.757102
ll_	-6.310436
_se	-5.913085
sen	-7.03853
ena	-7.130499
na_	-5.572837
_fl	-6.521032
fl-	-6.6729
l-a	-6.163236
-ah	-7.950645
ahh	-7.44295
hha	-7.302779
har	-6.991535
ar_	-5.576224
_ha	-6.565654
had	-6.702357
add	-6.989541
dd_	-7.851555
_t'	-10.2637
awi	-8.753794
wis	-8.356111
iss	-6.668555
ssu	-8.302866
su_	-7.796495
_fi	-5.734504
fil	-6.399102
il-	-4.962232
l-b	-6.731169
-bi	-7.655181
_ti	-6.154555
tig	-8.445967
igi	-7.595013
gi_	-7.635987
cce	-8.573412
ele	-7.308244
leb	-10.31777
ebr	-10.72323
bra	-10.1171
rat	-7.098894
ata	-7.074743
ta_	-5.358037
_l-	-4.752185
l-f	-6.789776
-fe	-9.742405
sta	-5.939918
_f'	-6.392501
f'g	-9.296118
gie	-8.295486
ieh	-7.105582
eh_	-9.681781
_an	-7.468348
ant	-6.81455
nti	-6.605553
tik	-7.281215
ika	-6.822947
ka_	-7.281215
_u_	-5.252716
bi_	-8.259381
_tr	-7.809978
tra	-6.789776
rad	-8.463209
adi	-7.698753
diz	-8.395957
izz	-6.702357
zzj	-5.709825
zjo	-5.618805
jon	-5.420344
oni	-5.609742
nij	-6.860752
iji	-6.419169
jie	-6.102355
iet	-6.018219
et_	-5.587436
_kb	-8.031991
kba	-8.259381
bar	-7.017826
_da	-5.745352
daq	-8.877408
aqs	-8.295486
qs_	-10.16362
_il	-5.170921
-be	-8.813692
bel	-7.909823
elt	-9.711634
lt_	-9.624622
_re	-7.083457
reb	-9.570555
ebb	-10.03009
bbi	-8.471943
bie	-6.284513
eha	-10.50009
ha_	-6.319569
_li	-4.568376
li_	-4.442059
fih	-8.454551
iha	-8.348329
ffe	-8.445967
ste	-6.831414
teg	-9.401479
gja	-10.21241
jat	-8.171188
_tw	-8.63343
twi	-9.401479
wie	-7.514409
iel	-8.379827
led	-10.37493
ed_	-6.07325
_ca	-8.009644
cal	-9.624622
ala	-7.628411
lar	-8.917682
aru	-8.404119
ega	-7.731678
ga_	-7.559167
_ka	-7.940283
kas	-10.56908
ast	-8.363954
til	-8.664846
ilj	-7.252304
lja	-8.340607
ja_	-5.748226
fi_	-7.945451
_sp	-7.955868
spa	-9.237849
pan	-8.238328
anj	-9.065006
nja	-8.280888
l-_	-7.300058
_mi	-5.208798
mie	-7.552149
f'b	-10.43555
'bo	-10.56908
bol	-10.72323
olo	-8.753794
lon	-10.1171
onj	-10.72323
fis	-7.632192
is-	-6.601491
s-_	-9.875937
_fo	-7.861033
fos	-8.42065
ost	-7.063955
st_	-7.355938
l-h	-7.221689
-hi	-9.237849
hid	-7.71508
idm	-8.686353
dma	-8.708331
ma_	-5.659058
kbi	-8.28816
ira	-8.020755
ra_	-5.844227
_we	-8.623174
wet	-8.49861
ett	-6.300386
tta	-6.950473
taq	-8.084177
aq_	-7.919874
_ma	-5.338739
mat	-7.628411
atu	-7.690688
tul	-8.332944
ul_	-7.740081
haj	-7.566234
ajt	-9.379499
jtu	-10.16362
tu_	-7.837503
-ak	-8.454551
akt	-7.21418
kta	-7.059673
tar	-6.518542
hag	-9.113796
aga	-8.931475
_im	-7.072576
imp	-7.58774
mpo	-8.42065
por	-7.21918
ort	-7.156052
rta	-7.53826
tan	-7.4748
_bl	-7.914836
bla	-8.801422
la_	-6.474739
dub	-10.43555
ubj	-10.56908
bju	-9.912304
ju_	-6.914721
'xe	-10.64319
xej	-8.084177
ejn	-6.637258
jn_	-6.641469
_ki	-5.914443
kie	-6.170235
ien	-5.910373
ene	-7.023992
net	-7.028124
_it	-7.382141
it-	-7.066103
t-t	-6.473549
-tw	-9.423951
twa	-8.171188
waq	-7.670807
aqq	-8.072343
qqi	-9.774154
qif	-10.81025
if_	-7.184693
l-o	-7.361702
-or	-9.597223
ord	-8.904076
rdn	-10.03009
dni	-9.470471
tal	-5.663809
al-	-5.649103
l-p	-5.594322
-pr	-6.469988
pre	-7.175055
red	-8.252314
edi	-8.096153
dik	-8.224534
kat	-7.620893
tur	-6.706851
uri	-6.537374
ri_	-6.659922
dan	-6.445412
il_	-7.163136
_qa	-6.63028
qad	-10.37493
ddi	-7.37333
dis	-7.748556
is_	-8.252314
ir_	-7.175055
_gi	-8.084177
ie_	-8.708331
_ik	-7.184693
ikk	-8.151896
kka	-8.489642
kan	-8.480753
ano	-10.1171
niz	-8.238328
zza	-7.823646
zat	-8.686353
at_	-6.415797
nne	-9.081007
nem	-9.296118
eme	-8.471943
men	-6.375109
ent	-5.799005
nt_	-6.012954
mil	-6.183492
ill	-5.992901
ll-	-5.881018
l-g	-6.071658
-gi	-8.708331
gir	-9.33694
gor	-8.974034
or_	-7.541714
_ix	-8.583168
ix_	-8.654264
fit	-8.280888
t-_	-9.806944
_lu	-8.643793
lul	-9.742405
ulj	-9.31632
lju	-7.382141
-pa	-6.768791
pat	-9.097267
atr	-9.597223
tri	-7.21418
rij	-7.655181
umn	-10.31777
mni	-10.03009
nik	-8.801422
ani	-7.083457
_wa	-7.009662
was	-8.437456
asl	-9.840845
slu	-9.237849
lu_	-6.446568
mal	-6.250644
alt	-6.440798
lta	-6.735795
_gh	-5.358817
gha	-5.087552
hal	-5.697711
al_	-5.876426
hab	-8.190861
abt	-10.1171
bta	-10.1171
qqf	-10.31777
qfu	-10.81025
fu_	-8.675542
l-e	-6.706851
-ew	-7.982394
eww	-7.805464
wwe	-8.060646
wel	-7.955868
el_	-6.519786
kun	-6.249692
nve	-8.031991
ven	-8.583168
tag	-6.880204
agh	-6.274718
ghh	-7.823646
hho	-8.177703
hom	-6.523529
om_	-6.445412
fir	-8.76549
ir-	-7.511047
r-r	-6.925874
-ra	-7.966394
rab	-8.544702
aba	-9.065006
bat	-9.097267
daw	-6.664229
awn	-6.859002
wn_	-6.889173
_in	-6.061369
ing	-7.090044
ngh	-7.694712
hat	-7.690688
taw	-8.078242
aw_	-7.049046
l-k	-6.066104
-kn	-10.21241
kni	-9.875937
nis	-6.659922
isj	-9.840845
sja	-9.742405
l-l	-7.403006
-lu	-9.256897
lun	-10.21241
unz	-10.16362
nzj	-7.291939
zja	-7.300058
inn	-6.527287
nn_	-6.537374
dak	-7.702809
ak_	-7.694712
in-	-8.066478
n-n	-7.606022
nha	-7.894935
inb	-8.59302
bdi	-8.59302
die	-6.985565
_hi	-7.449239
aqt	-7.924937
_xe	-8.56375
_b'	-6.918426
b'r	-9.806944
'ri	-9.989265
ris	-6.87842
isq	-9.624622
sq_	-10.07265
-ni	-9.276316
nie	-7.748556
ies	-8.108274
es_	-7.364596
all	-6.228065
lli	-7.201788
lie	-7.34451
haf	-7.945451
afn	-7.950645
fna	-7.950645
_fr	-8.945461
fro	-9.742405
rot	-9.003448
ott	-7.744309
tt_	-6.726564
_ke	-7.187118
kem	-7.465138
emm	-6.468804
mm_	-6.565654
ate	-8.429017
ter	-6.633065
erj	-8.332944
rja	-7.800969
jal	-7.252304
ali	-5.891593
kif	-7.324819
_uk	-7.341673
uko	-7.336023
kol	-6.049627
oll	-6.098261
spi	-8.535312
pir	-10.31777
iri	-8.037657
rit	-7.497714
itw	-8.573412
wal	-8.445967
_hu	-6.638659
hu_	-6.39031
_he	-7.011697
hek	-7.573351
ekk	-7.083457
kk_	-7.070414
_xi	-7.73587
xi_	-7.23179
_zm	-8.931475
zmi	-8.37186
en_	-6.244005
-ku	-7.34451
fet	-8.573412
_un	-9.097267
uni	-7.03853
niv	-9.097267
ive	-7.861033
ver	-6.301386
ers	-7.144356
rsi	-7.73587
sit	-7.861033
ita	-6.621969
at-	-7.678712
tgh	-7.774419
lim	-8.197506
im_	-7.44295
an-	-9.147698
ix-	-8.325339
x-x	-7.562694
-xo	-8.108274
xog	-7.75282
ogh	-7.59137
gho	-7.165508
hol	-7.322037
ol_	-7.403006
-gr	-9.652793
gra	-7.814514
ran	-7.491113
mas	-9.200808
str	-6.509873
tru	-6.909192
ru_	-6.202352
_la	-6.845113
_va	-8.730804
